Hour,Time,Load_kW,Load_Percent,Fuel_L_per_hour,Hourly_Fuel_Cost_NGN,Cumulative_Fuel_L,Cumulative_Cost_NGN,Cost_per_kWh_NGN,Generator_Efficiency_%
0,00:00,0.45,4.090909090909091,0.32727272727272727,294.54545454545456,0.32727272727272727,294.54545454545456,654.5454545454546,14.175257731958766
1,01:00,0.45,4.090909090909091,0.32727272727272727,294.54545454545456,0.6545454545454545,589.0909090909091,654.5454545454546,14.175257731958766
2,02:00,0.45,4.090909090909091,0.32727272727272727,294.54545454545456,0.9818181818181818,883.6363636363637,654.5454545454546,14.175257731958766
3,03:00,0.45,4.090909090909091,0.32727272727272727,294.54545454545456,1.309090909090909,1178.1818181818182,654.5454545454546,14.175257731958766
4,04:00,0.45,4.090909090909091,0.32727272727272727,294.54545454545456,1.6363636363636362,1472.7272727272727,654.5454545454546,14.175257731958766
5,05:00,0.45,4.090909090909091,0.32727272727272727,294.54545454545456,1.9636363636363634,1767.2727272727273,654.5454545454546,14.175257731958766
6,06:00,2.2,20.0,1.6,1440.0,3.5636363636363635,3207.272727272727,654.5454545454545,14.175257731958766
7,07:00,3.5,31.818181818181817,2.409090909090909,2168.1818181818185,5.972727272727273,5375.454545454546,619.4805194805195,14.977630811126241
8,08:00,1.8,16.363636363636363,1.309090909090909,1178.1818181818182,7.281818181818181,6553.636363636364,654.5454545454546,14.175257731958766
9,09:00,0.8,7.272727272727273,0.5818181818181819,523.6363636363637,7.863636363636363,7077.272727272728,654.5454545454546,14.175257731958762
10,10:00,0.65,5.909090909090909,0.4727272727272727,425.45454545454544,8.336363636363636,7502.727272727273,654.5454545454545,14.175257731958766
11,11:00,0.65,5.909090909090909,0.4727272727272727,425.45454545454544,8.809090909090909,7928.181818181818,654.5454545454545,14.175257731958766
12,12:00,0.65,5.909090909090909,0.4727272727272727,425.45454545454544,9.281818181818181,8353.636363636364,654.5454545454545,14.175257731958766
13,13:00,1.8,16.363636363636363,1.309090909090909,1178.1818181818182,10.59090909090909,9531.818181818182,654.5454545454546,14.175257731958766
14,14:00,1.4,12.727272727272727,1.018181818181818,916.3636363636363,11.609090909090908,10448.181818181818,654.5454545454545,14.175257731958762
15,15:00,0.9,8.181818181818182,0.6545454545454545,589.0909090909091,12.263636363636362,11037.272727272728,654.5454545454546,14.175257731958766
16,16:00,0.8,7.272727272727273,0.5818181818181819,523.6363636363637,12.845454545454544,11560.909090909092,654.5454545454546,14.175257731958762
17,17:00,1.6,14.545454545454547,1.1636363636363638,1047.2727272727275,14.009090909090908,12608.18181818182,654.5454545454546,14.175257731958762
18,18:00,1.4,12.727272727272727,1.018181818181818,916.3636363636363,15.027272727272726,13524.545454545456,654.5454545454545,14.175257731958762
19,19:00,2.8,25.454545454545453,2.0272727272727273,1824.5454545454545,17.054545454545455,15349.09090909091,651.6233766233767,14.23882391012898
20,20:00,3.2,29.090909090909093,2.2454545454545456,2020.909090909091,19.3,17370.0,631.5340909090909,14.691765098710297
21,21:00,2.4,21.818181818181817,1.7454545454545454,1570.9090909090908,21.045454545454547,18940.909090909092,654.5454545454545,14.175257731958762
22,22:00,2.1,19.090909090909093,1.5272727272727276,1374.5454545454547,22.572727272727274,20315.454545454548,654.5454545454546,14.175257731958762
23,23:00,1.5,13.636363636363635,1.0909090909090908,981.8181818181818,23.663636363636364,21297.272727272728,654.5454545454545,14.175257731958766
