Year,Cumulative_Net_Savings_NGN,Cumulative_Gross_Savings_NGN,Annual_Energy_Savings_kWh
0,-505000.0,0.0,0.0
1,-227555.14999999997,277444.85000000003,2518.135
2,63761.94250000012,568761.9425000001,2644.0417500000003
3,369644.8896250002,874644.8896250002,2776.2438375
4,690821.9841062503,1195821.9841062503,2915.0560293750004
5,1028057.933311563,1533057.933311563,3060.808830843751
6,1382155.6799771413,1887155.6799771413,3213.8492723859385
7,1753958.3139759987,2258958.3139759987,3374.5417360052356
8,2144351.0796747985,2649351.0796747985,3543.2688228054976
9,2554263.4836585387,3059263.4836585387,3720.4322639457723
10,2984671.507841466,3489671.507841466,3906.453877143061
11,3436599.9332335396,3941599.9332335396,4101.776571000214
12,3911124.779895216,4416124.779895216,4306.865399550225
13,4409375.868889977,4914375.868889977,4522.208669527737
14,4932539.512334476,5437539.512334476,4748.319103004124
15,5481861.3379512,5986861.3379512,4985.7350581543305
