Hour,Load (kW),Solar (kW),Pump (kW),Turbine (kW),SOC (kWh),Unmet (kW)
0,16.16766467065868,0.0,0.0,16.16766467065868,182.03592814371257,0.0
1,10.778443113772454,0.0,0.0,10.778443113772454,170.05988023952096,0.0
2,10.778443113772454,0.0,0.0,10.778443113772454,158.08383233532936,0.0
3,10.778443113772454,0.0,0.0,10.778443113772454,146.10778443113776,0.0
4,10.778443113772454,0.0,0.0,10.778443113772454,134.13173652694616,0.0
5,21.556886227544908,0.0,0.0,21.556886227544908,110.17964071856292,0.0
6,43.113772455089816,5.935251798561152,0.0,37.17852065652866,68.87017332241996,0.0
7,53.89221556886227,17.805755395683455,0.0,28.87017332241996,40.0,7.216286850758856
8,37.72455089820359,35.61151079136691,0.0,0.0,40.0,2.113040106836678
9,26.946107784431135,47.48201438848922,20.535906604058084,0.0,58.276956877611696,0.0
10,21.556886227544908,53.417266187050366,31.860379959505458,0.0,86.63269504157155,0.0
11,21.556886227544908,59.35251798561152,37.79563175806661,0.0,120.27080730625084,0.0
12,26.946107784431135,56.38489208633094,29.43878430189981,0.0,146.47132533494167,0.0
13,26.946107784431135,50.44964028776979,23.503532503338654,0.0,167.38946926291308,0.0
14,26.946107784431135,41.546762589928065,14.60065480549693,0.0,180.38405203980534,0.0
15,32.33532934131736,29.67625899280576,0.0,2.6590703485116016,177.429529430348,0.0
16,43.113772455089816,11.870503597122305,0.0,31.24326885796751,142.71478625482854,0.0
17,53.89221556886227,2.967625899280576,0.0,50.0,87.15923069927298,0.9245896695816924
18,64.67065868263472,0.0,0.0,47.15923069927298,40.0,17.51142798336174
19,80.8383233532934,0.0,0.0,0.0,40.0,80.8383233532934
20,97.00598802395209,0.0,0.0,0.0,40.0,97.00598802395209
21,80.8383233532934,0.0,0.0,0.0,40.0,80.8383233532934
22,53.89221556886227,0.0,0.0,0.0,40.0,53.89221556886227
23,26.946107784431135,0.0,0.0,0.0,40.0,26.946107784431135
