Hour,Time,Load_kW,Load_kWh,Solar_Gen_kW,Solar_Gen_kWh,Cumulative_Load_kWh,Cumulative_Solar_kWh,Net_Load_kW,Net_Load_kWh,Self_Consumed_kWh,Export_kWh,Import_kWh
0,00:00,0.45,0.45,0.0,0.0,0.45,0.0,0.45,0.45,0.0,0.0,0.45
1,01:00,0.45,0.45,0.0,0.0,0.9,0.0,0.45,0.45,0.0,0.0,0.45
2,02:00,0.45,0.45,0.0,0.0,1.35,0.0,0.45,0.45,0.0,0.0,0.45
3,03:00,0.45,0.45,0.0,0.0,1.8,0.0,0.45,0.45,0.0,0.0,0.45
4,04:00,0.45,0.45,0.0,0.0,2.25,0.0,0.45,0.45,0.0,0.0,0.45
5,05:00,0.45,0.45,0.0,0.0,2.7,0.0,0.45,0.45,0.0,0.0,0.45
6,06:00,2.2,2.2,0.0,0.0,4.9,0.0,2.2,2.2,0.0,0.0,2.2
7,07:00,3.5,3.5,0.9395131337221504,0.9395131337221504,8.4,0.9395131337221504,2.5604868662778495,2.5604868662778495,0.9395131337221504,0.0,2.5604868662778495
8,08:00,1.8,1.8,1.8149999999999997,1.8149999999999997,10.200000000000001,2.75451313372215,-0.01499999999999968,-0.01499999999999968,1.8,0.01499999999999968,0.0
9,09:00,0.8,0.8,2.566797615707168,2.566797615707168,11.000000000000002,5.321310749429318,-1.766797615707168,-1.766797615707168,0.8,1.766797615707168,0.0
10,10:00,0.65,0.65,3.1436722157375123,3.1436722157375123,11.650000000000002,8.464982965166831,-2.4936722157375124,-2.4936722157375124,0.65,2.4936722157375124,0.0
11,11:00,0.65,0.65,3.506310749429318,3.506310749429318,12.300000000000002,11.971293714596149,-2.8563107494293183,-2.8563107494293183,0.65,2.8563107494293183,0.0
12,12:00,0.65,0.65,3.6300000000000003,3.6300000000000003,12.950000000000003,15.60129371459615,-2.9800000000000004,-2.9800000000000004,0.65,2.9800000000000004,0.0
13,13:00,1.8,1.8,3.506310749429318,3.506310749429318,14.750000000000004,19.107604464025467,-1.7063107494293182,-1.7063107494293182,1.8,1.7063107494293182,0.0
14,14:00,1.4,1.4,3.1436722157375123,3.1436722157375123,16.150000000000002,22.25127667976298,-1.7436722157375124,-1.7436722157375124,1.4,1.7436722157375124,0.0
15,15:00,0.9,0.9,2.566797615707168,2.566797615707168,17.05,24.818074295470147,-1.6667976157071682,-1.6667976157071682,0.9,1.6667976157071682,0.0
16,16:00,0.8,0.8,1.8149999999999997,1.8149999999999997,17.85,26.63307429547015,-1.0149999999999997,-1.0149999999999997,0.8,1.0149999999999997,0.0
17,17:00,1.6,1.6,0.9395131337221504,0.9395131337221504,19.450000000000003,27.5725874291923,0.6604868662778497,0.6604868662778497,0.9395131337221504,0.0,0.6604868662778497
18,18:00,1.4,1.4,0.0,0.0,20.85,27.5725874291923,1.4,1.4,0.0,0.0,1.4
19,19:00,2.8,2.8,0.0,0.0,23.650000000000002,27.5725874291923,2.8,2.8,0.0,0.0,2.8
20,20:00,3.2,3.2,0.0,0.0,26.85,27.5725874291923,3.2,3.2,0.0,0.0,3.2
21,21:00,2.4,2.4,0.0,0.0,29.25,27.5725874291923,2.4,2.4,0.0,0.0,2.4
22,22:00,2.1,2.1,0.0,0.0,31.35,27.5725874291923,2.1,2.1,0.0,0.0,2.1
23,23:00,1.5,1.5,0.0,0.0,32.85,27.5725874291923,1.5,1.5,0.0,0.0,1.5
