Outage_ID,Start_Hour,Duration_hours,Energy_Not_Served_kWh,Time_Segment,Estimated_Cost_NGN
1,18,5.043743160481299,8.747120759498404,Peak,5201.815279384618
2,19,3.884570230401664,5.998433542849033,Peak,3567.2016099334837
3,20,2.489037110255372,3.303203008358331,Peak,1964.3780338952272
4,20,4.007196575036572,4.244461876522674,Peak,2524.134197882876
5,19,4.733095239059744,6.5245190482170425,Peak,3880.058799782435
6,18,4.6179946123435,8.48315665965297,Peak,5044.838769566349
7,19,2.0,4.300000000000001,Peak,2557.1621012622813
8,20,5.450369682396903,5.13922920308608,Peak,3056.2423599609483
9,20,5.965648768921554,5.458702236731364,Peak,3246.2294143825784
10,20,4.274223699513464,4.410018693698348,Peak,2622.5889928799083
11,2,4.917011109663175,5.1234816625400486,Off-Peak,3046.877473013878
12,19,5.332461857121157,6.896126351415118,Peak,4101.0495235709
13,13,3.899746149894088,2.704758842399384,Off-Peak,1608.4899546134286
14,20,5.447439821046639,5.137412689048916,Peak,3055.162099297635
15,11,3.9663511961575133,1.9831755980787567,Off-Peak,1179.3724371058497
16,3,4.494472137679874,5.803115096011728,Off-Peak,3451.0479052986548
17,19,3.1220606961775177,5.525677631630062,Peak,3286.0589356737473
